source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fractionation method]	comment[reduction reagent]	comment[alkylation reagent]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Patient2_Prep2_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient2_Prep2_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient2_Prep2_RunC_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient2_Prep2_RunC_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX343uL301015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX343uL301015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX343uL301015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX343uL301015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX45B051015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX45B051015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX45B051015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX45B051015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient2_Prep2_RunB_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient2_Prep2_RunB_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient2_Prep2_RunB_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient2_Prep2_RunB_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient3_Prep1_RunB_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient3_Prep1_RunB_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient3_Prep1_RunB_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient3_Prep1_RunB_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX39300915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX39300915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX39300915.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX39300915.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX48B051015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX48B051015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX48B051015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX48B051015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient2_Prep1_RunB_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient2_Prep1_RunB_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient2_Prep1_RunB_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient2_Prep1_RunB_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient6_Prep1_RunB_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient6_Prep1_RunB_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient6_Prep1_RunB_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient6_Prep1_RunB_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX563uL231015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX563uL231015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX563uL231015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX563uL231015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX533uL231015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX533uL231015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX533uL231015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX533uL231015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient5_Prep1_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient5_Prep1_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient5_Prep1_RunC_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient5_Prep1_RunC_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX42280915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX42280915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX42280915.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX42280915.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX37250915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX37250915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX37250915.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX37250915.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX283uL301015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX283uL301015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX283uL301015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX283uL301015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient4_Prep2_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient4_Prep2_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient4_Prep2_RunC_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient4_Prep2_RunC_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX41240915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX41240915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX41240915.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX41240915.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB25MSMSCEX333uL301015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB25MSMSCEX333uL301015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB25MSMSCEX333uL301015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB25MSMSCEX333uL301015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX613uL271015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX613uL271015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX613uL271015.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX613uL271015.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient5_Prep3_RunB_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient5_Prep3_RunB_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient5_Prep3_RunB_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient5_Prep3_RunB_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient6_Prep3_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient6_Prep3_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient6_Prep3_RunC_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient6_Prep3_RunC_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient3_Prep2_RunA_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient3_Prep2_RunA_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient3_Prep2_RunA_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient3_Prep2_RunA_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient1_Prep2_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient1_Prep2_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient1_Prep2_RunC_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient1_Prep2_RunC_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient1_Prep3_RunC_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient1_Prep3_RunC_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient1_Prep3_RunC_SWATH.wiff	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient1_Prep3_RunC_SWATH.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX44280915	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX44280915	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX44280915.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX44280915.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
GECLLDB30MSMSCEX283uL301015	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	GECLLDB30MSMSCEX283uL301015	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	GECLLDB30MSMSCEX283uL301015.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/GECLLDB30MSMSCEX283uL301015.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
Patient2_Prep3_RunB_SWATH	homo sapiens	blood	not applicable	chronic lymphocytic leukemia	1	Patient2_Prep3_RunB_SWATH	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=tripletof 6600;AC=MS:1002533	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Phospho;AC=UNIMOD:21;TA=S,T,Y;MT=Variable	NT=Trypsin;AC=MS:1001251	not available	10 ppm	strong cation-exchange chromatography (scx)	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	Patient2_Prep3_RunB_SWATH.wiff.scan	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/02/PXD011330/Patient2_Prep3_RunB_SWATH.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=clinical-metadata;VV=v1.0.0	NT=dia-acquisition;VV=v1.1.0	manual curation	blood
