source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fractionation method]	comment[reduction reagent]	comment[alkylation reagent]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[file uri]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
G2_140603_dhesse_1_54825_hdmseLUT.raw.zip	mus musculus	not available	not applicable	not available	1	G2_140603_dhesse_1_54825_hdmseLUT.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	G2_140603_dhesse_1_54825_hdmseLUT.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/G2_140603_dhesse_1_54825_hdmseLUT.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
G2_140603_dhesse_1_54819_hdmseLUT.raw.zip	mus musculus	not available	not applicable	not available	1	G2_140603_dhesse_1_54819_hdmseLUT.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	G2_140603_dhesse_1_54819_hdmseLUT.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/G2_140603_dhesse_1_54819_hdmseLUT.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
150426_FASP_150421_Myelin_wt-164-5003-1_MSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	150426_FASP_150421_Myelin_wt-164-5003-1_MSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150426_FASP_150421_Myelin_wt-164-5003-1_MSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150426_FASP_150421_Myelin_wt-164-5003-1_MSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
G2_140603_dhesse_1_54793_hdmseLUT.raw.zip	mus musculus	not available	not applicable	not available	1	G2_140603_dhesse_1_54793_hdmseLUT.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	G2_140603_dhesse_1_54793_hdmseLUT.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/G2_140603_dhesse_1_54793_hdmseLUT.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
151216_FASP_151214_Myelin_wt-164-5001-2_MSe_1ul-1.raw.zip	mus musculus	myelin	not applicable	not available	1	151216_FASP_151214_Myelin_wt-164-5001-2_MSe_1ul-1.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	151216_FASP_151214_Myelin_wt-164-5001-2_MSe_1ul-1.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/151216_FASP_151214_Myelin_wt-164-5001-2_MSe_1ul-1.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
150806_FASP_150729_Myelin_wt-164-5006-1_MSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	150806_FASP_150729_Myelin_wt-164-5006-1_MSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150806_FASP_150729_Myelin_wt-164-5006-1_MSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150806_FASP_150729_Myelin_wt-164-5006-1_MSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
150802_FASP_150729_Myelin_wt-164-5003-2_HDMSe_1ul-1.raw.zip	mus musculus	myelin	not applicable	not available	1	150802_FASP_150729_Myelin_wt-164-5003-2_HDMSe_1ul-1.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150802_FASP_150729_Myelin_wt-164-5003-2_HDMSe_1ul-1.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150802_FASP_150729_Myelin_wt-164-5003-2_HDMSe_1ul-1.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
G2_140603_dhesse_1_54824_hdmseLUT.raw.zip	mus musculus	not available	not applicable	not available	1	G2_140603_dhesse_1_54824_hdmseLUT.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	G2_140603_dhesse_1_54824_hdmseLUT.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/G2_140603_dhesse_1_54824_hdmseLUT.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
151216_FASP_151214_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	151216_FASP_151214_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	151216_FASP_151214_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/151216_FASP_151214_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
G2_140603_dhesse_1_54796_hdmseLUT.raw.zip	mus musculus	not available	not applicable	not available	1	G2_140603_dhesse_1_54796_hdmseLUT.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	G2_140603_dhesse_1_54796_hdmseLUT.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/G2_140603_dhesse_1_54796_hdmseLUT.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
151216_FASP_151214_Myelin_wt-164-5003-1_HDMSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	151216_FASP_151214_Myelin_wt-164-5003-1_HDMSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	151216_FASP_151214_Myelin_wt-164-5003-1_HDMSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/151216_FASP_151214_Myelin_wt-164-5003-1_HDMSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
190906_FASP_190904_1596-1_DRE-HDMSe_2ul.raw.zip	mus musculus	not available	not applicable	not available	1	190906_FASP_190904_1596-1_DRE-HDMSe_2ul.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	190906_FASP_190904_1596-1_DRE-HDMSe_2ul.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/190906_FASP_190904_1596-1_DRE-HDMSe_2ul.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
150426_FASP_150421_Myelin_wt-164-5001-1_MSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	150426_FASP_150421_Myelin_wt-164-5001-1_MSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150426_FASP_150421_Myelin_wt-164-5001-1_MSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150426_FASP_150421_Myelin_wt-164-5001-1_MSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
151216_FASP_151214_Myelin_wt-164-5006-2_MSe_1ul-1.raw.zip	mus musculus	myelin	not applicable	not available	1	151216_FASP_151214_Myelin_wt-164-5006-2_MSe_1ul-1.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	151216_FASP_151214_Myelin_wt-164-5006-2_MSe_1ul-1.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/151216_FASP_151214_Myelin_wt-164-5006-2_MSe_1ul-1.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
150802_FASP_150729_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	150802_FASP_150729_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150802_FASP_150729_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150802_FASP_150729_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
G2_140603_dhesse_1_54800_hdmseLUT.raw.zip	mus musculus	not available	not applicable	not available	1	G2_140603_dhesse_1_54800_hdmseLUT.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	G2_140603_dhesse_1_54800_hdmseLUT.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/G2_140603_dhesse_1_54800_hdmseLUT.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
190906_FASP_190904_1595-1_DRE-HDMSe_2ul.raw.zip	mus musculus	not available	not applicable	not available	1	190906_FASP_190904_1595-1_DRE-HDMSe_2ul.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	190906_FASP_190904_1595-1_DRE-HDMSe_2ul.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/190906_FASP_190904_1595-1_DRE-HDMSe_2ul.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
150806_FASP_150729_Myelin_wt-164-5001-1_MSe_1ul-1.raw.zip	mus musculus	myelin	not applicable	not available	1	150806_FASP_150729_Myelin_wt-164-5001-1_MSe_1ul-1.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150806_FASP_150729_Myelin_wt-164-5001-1_MSe_1ul-1.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150806_FASP_150729_Myelin_wt-164-5001-1_MSe_1ul-1.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
G2_140603_dhesse_1_54828_hdmseLUT.raw.zip	mus musculus	not available	not applicable	not available	1	G2_140603_dhesse_1_54828_hdmseLUT.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	G2_140603_dhesse_1_54828_hdmseLUT.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/G2_140603_dhesse_1_54828_hdmseLUT.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
150423_FASP_150421_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	150423_FASP_150421_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150423_FASP_150421_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150423_FASP_150421_Myelin_wt-164-5006-1_HDMSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
150426_FASP_150421_Myelin_wt-164-5001-2_MSe_1ul-1.raw.zip	mus musculus	myelin	not applicable	not available	1	150426_FASP_150421_Myelin_wt-164-5001-2_MSe_1ul-1.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150426_FASP_150421_Myelin_wt-164-5001-2_MSe_1ul-1.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150426_FASP_150421_Myelin_wt-164-5001-2_MSe_1ul-1.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
151216_FASP_151214_Myelin_wt-164-5001-1_MSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	151216_FASP_151214_Myelin_wt-164-5001-1_MSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	151216_FASP_151214_Myelin_wt-164-5001-1_MSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/151216_FASP_151214_Myelin_wt-164-5001-1_MSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
G2_140603_dhesse_1_54833_hdmseLUT.raw.zip	mus musculus	not available	not applicable	not available	1	G2_140603_dhesse_1_54833_hdmseLUT.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	G2_140603_dhesse_1_54833_hdmseLUT.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/G2_140603_dhesse_1_54833_hdmseLUT.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
150423_FASP_150421_Myelin_wt-164-5001-1_HDMSe_1ul-2.raw.zip	mus musculus	myelin	not applicable	not available	1	150423_FASP_150421_Myelin_wt-164-5001-1_HDMSe_1ul-2.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150423_FASP_150421_Myelin_wt-164-5001-1_HDMSe_1ul-2.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150423_FASP_150421_Myelin_wt-164-5001-1_HDMSe_1ul-2.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
190906_FASP_190904_1594-2_DRE-HDMSe_2ul.raw.zip	mus musculus	not available	not applicable	not available	1	190906_FASP_190904_1594-2_DRE-HDMSe_2ul.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	190906_FASP_190904_1594-2_DRE-HDMSe_2ul.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/190906_FASP_190904_1594-2_DRE-HDMSe_2ul.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	not available
150802_FASP_150729_Myelin_wt-164-5001-1_HDMSe_1ul-1.raw.zip	mus musculus	myelin	not applicable	not available	1	150802_FASP_150729_Myelin_wt-164-5001-1_HDMSe_1ul-1.raw.zip	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=synapt ms;AC=MS:1001782	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	not applicable	not available	10 ppm	sds page	dithiothreitol (dtt)	iodoacetamide (iaa)	1	1	150802_FASP_150729_Myelin_wt-164-5001-1_HDMSe_1ul-1.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2020/07/PXD020007/150802_FASP_150729_Myelin_wt-164-5001-1_HDMSe_1ul-1.raw.zip	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	myelin
